1XBA,1XBCA,1XBCD,1XBCH,1XBD,1XBH,ABP,AC,AF,AFKC,AG,AHCh,AHW,AHh,AO,AR,AS,AST,AT,AY,Attendance,Avg<2.5,Avg>2.5,AvgA,AvgAHA,AvgAHH,AvgC<2.5,AvgC>2.5,AvgCA,AvgCAHA,AvgCAHH,AvgCD,AvgCH,AvgD,AvgH,Away,AwayTeam,B365<2.5,B365>2.5,B365A,B365AH,B365AHA,B365AHH,B365C<2.5,B365C>2.5,B365CA,B365CAHA,B365CAHH,B365CD,B365CH,B365D,B365H,B36CA,BFA,BFCA,BFCD,BFCH,BFD,BFDA,BFDCA,BFDCD,BFDCH,BFDD,BFDH,BFE<2.5,BFE>2.5,BFEA,BFEAHA,BFEAHH,BFEC<2.5,BFEC>2.5,BFECA,BFECAHA,BFECAHH,BFECD,BFECH,BFED,BFEH,BFH,BMGMA,BMGMCA,BMGMCD,BMGMCH,BMGMD,BMGMH,BSA,BSD,BSH,BVA,BVCA,BVCD,BVCH,BVD,BVH,BWA,BWCA,BWCD,BWCH,BWD,BWH,Bb1X2,BbAH,BbAHh,BbAv<2.5,BbAv>2.5,BbAvA,BbAvAHA,BbAvAHH,BbAvD,BbAvH,BbMx<2.5,BbMx>2.5,BbMxA,BbMxAHA,BbMxAHH,BbMxD,BbMxH,BbOU,CLA,CLCA,CLCD,CLCH,CLD,CLH,Date,Div,FTAG,FTHG,FTR,GB<2.5,GB>2.5,GBA,GBAH,GBAHA,GBAHH,GBD,GBH,HBP,HC,HF,HFKC,HG,HHW,HO,HR,HS,HST,HT,HTAG,HTHG,HTR,HY,Home,HomeTeam,IWA,IWCA,IWCD,IWCH,IWD,IWH,LB,LB.1,LB.2,LBA,LBAH,LBAHA,LBAHH,LBCA,LBCD,LBCH,LBD,LBH,League,Max<2.5,Max>2.5,MaxA,MaxAHA,MaxAHH,MaxC<2.5,MaxC>2.5,MaxCA,MaxCAHA,MaxCAHH,MaxCD,MaxCH,MaxD,MaxH,P<2.5,P>2.5,PAHA,PAHH,PC<2.5,PC>2.5,PCAHA,PCAHH,PSA,PSCA,PSCD,PSCH,PSD,PSH,Referee,Res,SBA,SBD,SBH,SJA,SJD,SJH,SOA,SOD,SOH,SYA,SYD,SYH,Season,Time,Unnamed: 10,Unnamed: 105,Unnamed: 106,Unnamed: 11,Unnamed: 119,Unnamed: 12,Unnamed: 120,Unnamed: 121,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 7,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 8,Unnamed: 9,VCA,VCCA,VCCD,VCCH,VCD,VCH,WHA,WHCA,WHCD,WHCH,WHD,WHH,ï»¿Country,ï»¿Div
,,,,,,,,,,1,,,,,,,,,,,,,,,,,,4.04,,,3.73,1.83,,,Molde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27/10/2019,,,,,,,,,,,,,,,,,3,,,,,,,,,,,Rosenborg,,,,,,,,,,,,,,,,,,,,Eliteserien,,,,,,,,4.33,,,3.88,2.0,,,,,,,,,,,,4.17,3.88,1.86,,,,H,,,,,,,,,,,,,2019,19:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Norway,
,,,,,,,,,,1,,,,,,,,,,,,,,,,,,2.6,,,3.43,2.59,,,Bodo/Glimt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28/10/2019,,,,,,,,,,,,,,,,,1,,,,,,,,,,,Brann,,,,,,,,,,,,,,,,,,,,Eliteserien,,,,,,,,2.8,,,3.55,2.7,,,,,,,,,,,,2.66,3.52,2.67,,,,D,,,,,,,,,,,,,2019,18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Norway,
,,,,,,,,,,3,,,,,,,,,,,,,,,,,,2.08,,,3.51,3.38,,,Rosenborg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01/11/2019,,,,,,,,,,,,,,,,,3,,,,,,,,,,,Stromsgodset,,,,,,,,,,,,,,,,,,,,Eliteserien,,,,,,,,2.17,,,3.67,3.6,,,,,,,,,,,,2.09,3.67,3.52,,,,D,,,,,,,,,,,,,2019,18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Norway,
,,,,,,,,,,0,,,,,,,,,,,,,,,,,,6.87,,,4.86,1.41,,,Kristiansund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02/11/2019,,,,,,,,,,,,,,,,,2,,,,,,,,,,,Molde,,,,,,,,,,,,,,,,,,,,Eliteserien,,,,,,,,7.98,,,5.25,1.48,,,,,,,,,,,,7.22,5.24,1.4,,,,H,,,,,,,,,,,,,2019,17:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Norway,
,,,,,,,,,,2,,,,,,,,,,,,,,,,,,7.72,,,4.97,1.36,,,Haugesund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03/11/2019,,,,,,,,,,,,,,,,,2,,,,,,,,,,,Bodo/Glimt,,,,,,,,,,,,,,,,,,,,Eliteserien,,,,,,,,8.75,,,5.3,1.41,,,,,,,,,,,,8.72,5.14,1.36,,,,D,,,,,,,,,,,,,2019,17:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Norway,
,,,,,,,,,,2,,,,,,,,,,,,,,,,,,2.82,,,3.41,2.41,,,Stabaek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03/11/2019,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Ranheim,,,,,,,,,,,,,,,,,,,,Eliteserien,,,,,,,,3.0,,,3.55,2.55,,,,,,,,,,,,2.94,3.55,2.42,,,,A,,,,,,,,,,,,,2019,17:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Norway,
,,,,,,,,,,2,,,,,,,,,,,,,,,,,,5.9,,,4.21,1.53,,,Tromso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03/11/2019,,,,,,,,,,,,,,,,,3,,,,,,,,,,,Sarpsborg 08,,,,,,,,,,,,,,,,,,,,Eliteserien,,,,,,,,7.0,,,4.5,1.62,,,,,,,,,,,,6.4,4.39,1.52,,,,H,,,,,,,,,,,,,2019,17:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Norway,
,,,,,,,,,,0,,,,,,,,,,,,,,,,,,4.57,,,4.09,1.67,,,Lillestrom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03/11/2019,,,,,,,,,,,,,,,,,3,,,,,,,,,,,Viking,,,,,,,,,,,,,,,,,,,,Eliteserien,,,,,,,,5.0,,,4.35,1.74,,,,,,,,,,,,4.89,4.12,1.69,,,,H,,,,,,,,,,,,,2019,17:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Norway,
,,,,,,,,,,0,,,,,,,,,,,,,,,,,,3.72,,,3.41,1.99,,,Brann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03/11/2019,,,,,,,,,,,,,,,,,1,,,,,,,,,,,Valerenga,,,,,,,,,,,,,,,,,,,,Eliteserien,,,,,,,,3.9,,,3.56,2.12,,,,,,,,,,,,3.89,3.54,2.02,,,,H,,,,,,,,,,,,,2019,19:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Norway,
,,,,,,,,,,2,,,,,,,,,,,,,,,,,,5.22,,,3.71,1.67,,,Mjondalen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04/11/2019,,,,,,,,,,,,,,,,,3,,,,,,,,,,,Odd,,,,,,,,,,,,,,,,,,,,Eliteserien,,,,,,,,6.05,,,4.0,1.72,,,,,,,,,,,,5.56,3.7,1.7,,,,H,,,,,,,,,,,,,2019,18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Norway,
,,,,,,,,,,0,,,,,,,,,,,,,,,,,,2.75,,,3.24,2.58,,,Odd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08/11/2019,,,,,,,,,,,,,,,,,1,,,,,,,,,,,Brann,,,,,,,,,,,,,,,,,,,,Eliteserien,,,,,,,,2.95,,,3.4,2.7,,,,,,,,,,,,2.83,3.34,2.62,,,,H,,,,,,,,,,,,,2019,18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Norway,
,,,,,,,,,,0,,,,,,,,,,,,,,,,,,3.27,,,3.62,2.09,,,Viking,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09/11/2019,,,,,,,,,,,,,,,,,1,,,,,,,,,,,Haugesund,,,,,,,,,,,,,,,,,,,,Eliteserien,,,,,,,,3.6,,,3.8,2.17,,,,,,,,,,,,3.34,3.72,2.14,,,,H,,,,,,,,,,,,,2019,17:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Norway,
,,,,,,,,,,0,,,,,,,,,,,,,,,,,,2.52,,,3.39,2.71,,,Sarpsborg 08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10/11/2019,,,,,,,,,,,,,,,,,4,,,,,,,,,,,Kristiansund,,,,,,,,,,,,,,,,,,,,Eliteserien,,,,,,,,2.73,,,3.5,2.86,,,,,,,,,,,,2.57,3.49,2.79,,,,H,,,,,,,,,,,,,2019,17:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Norway,
,,,,,,,,,,3,,,,,,,,,,,,,,,,,,2.99,,,3.17,2.44,,,Stabaek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10/11/2019,,,,,,,,,,,,,,,,,1,,,,,,,,,,,Lillestrom,,,,,,,,,,,,,,,,,,,,Eliteserien,,,,,,,,3.15,,,3.3,2.55,,,,,,,,,,,,3.08,3.2,2.51,,,,A,,,,,,,,,,,,,2019,17:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Norway,
,,,,,,,,,,1,,,,,,,,,,,,,,,,,,4.05,,,3.62,1.86,,,Ranheim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10/11/2019,,,,,,,,,,,,,,,,,3,,,,,,,,,,,Mjondalen,,,,,,,,,,,,,,,,,,,,Eliteserien,,,,,,,,4.6,,,3.76,1.95,,,,,,,,,,,,4.24,3.76,1.88,,,,H,,,,,,,,,,,,,2019,17:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Norway,
,,,,,,,,,,0,,,,,,,,,,,,,,,,,,5.28,,,4.22,1.58,,,Stromsgodset,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10/11/2019,,,,,,,,,,,,,,,,,4,,,,,,,,,,,Molde,,,,,,,,,,,,,,,,,,,,Eliteserien,,,,,,,,6.0,,,4.5,1.64,,,,,,,,,,,,5.87,4.11,1.6,,,,H,,,,,,,,,,,,,2019,17:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Norway,
,,,,,,,,,,0,,,,,,,,,,,,,,,,,,2.95,,,3.63,2.24,,,Valerenga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10/11/2019,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Tromso,,,,,,,,,,,,,,,,,,,,Eliteserien,,,,,,,,3.13,,,3.86,2.35,,,,,,,,,,,,3.03,3.86,2.24,,,,D,,,,,,,,,,,,,2019,17:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Norway,
,,,,,,,,,,2,,,,,,,,,,,,,,,,,,5.08,,,4.45,1.56,,,Bodo/Glimt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10/11/2019,,,,,,,,,,,,,,,,,3,,,,,,,,,,,Rosenborg,,,,,,,,,,,,,,,,,,,,Eliteserien,,,,,,,,5.6,,,4.8,1.72,,,,,,,,,,,,5.32,4.79,1.56,,,,H,,,,,,,,,,,,,2019,19:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Norway,
,,,,,,,,,,0,,,,,,,,,,,,,,,,,,7.01,,,4.9,1.4,,,Kristiansund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24/11/2019,,,,,,,,,,,,,,,,,3,,,,,,,,,,,Bodo/Glimt,,,,,,,,,,,,,,,,,,,,Eliteserien,,,,,,,,8.5,,,5.3,1.43,,,,,,,,,,,,7.46,5.15,1.4,,,,H,,,,,,,,,,,,,2019,17:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Norway,
,,,,,,,,,,1,,,,,,,,,,,,,,,,,,6.45,,,4.58,1.45,,,Tromso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24/11/2019,,,,,,,,,,,,,,,,,2,,,,,,,,,,,Odd,,,,,,,,,,,,,,,,,,,,Eliteserien,,,,,,,,7.37,,,4.8,1.5,,,,,,,,,,,,6.88,4.73,1.46,,,,H,,,,,,,,,,,,,2019,17:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Norway,
,,,,,,,,,,1,,,,,,,,,,,,,,,,,,3.14,,,3.36,2.24,,,Lillestrom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24/11/2019,,,,,,,,,,,,,,,,,2,,,,,,,,,,,Ranheim,,,,,,,,,,,,,,,,,,,,Eliteserien,,,,,,,,3.4,,,3.5,2.39,,,,,,,,,,,,3.18,3.47,2.31,,,,H,,,,,,,,,,,,,2019,17:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Norway,
,,,,,,,,,,1,,,,,,,,,,,,,,,,,,4.89,,,3.72,1.7,,,Haugesund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24/11/2019,,,,,,,,,,,,,,,,,1,,,,,,,,,,,Sarpsborg 08,,,,,,,,,,,,,,,,,,,,Eliteserien,,,,,,,,5.3,,,3.9,1.75,,,,,,,,,,,,5.15,3.83,1.71,,,,D,,,,,,,,,,,,,2019,17:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Norway,
,,,,,,,,,,2,,,,,,,,,,,,,,,,,,3.03,,,3.44,2.27,,,Mjondalen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24/11/2019,,,,,,,,,,,,,,,,,4,,,,,,,,,,,Stabaek,,,,,,,,,,,,,,,,,,,,Eliteserien,,,,,,,,3.2,,,3.61,2.33,,,,,,,,,,,,3.13,3.57,2.3,,,,H,,,,,,,,,,,,,2019,17:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Norway,
,,,,,,,,,,0,,,,,,,,,,,,,,,,,,4.29,,,3.86,1.75,,,Brann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24/11/2019,,,,,,,,,,,,,,,,,6,,,,,,,,,,,Stromsgodset,,,,,,,,,,,,,,,,,,,,Eliteserien,,,,,,,,4.75,,,4.0,1.92,,,,,,,,,,,,4.57,3.98,1.76,,,,H,,,,,,,,,,,,,2019,17:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Norway,
,,,,,,,,,,4,,,,,,,,,,,,,,,,,,2.72,,,3.5,2.45,,,Molde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24/11/2019,,,,,,,,,,,,,,,,,2,,,,,,,,,,,Valerenga,,,,,,,,,,,,,,,,,,,,Eliteserien,,,,,,,,2.98,,,3.7,2.67,,,,,,,,,,,,2.98,3.59,2.37,,,,A,,,,,,,,,,,,,2019,17:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Norway,
,,,,,,,,,,2,,,,,,,,,,,,,,,,,,2.0,,,3.75,3.39,,,Rosenborg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24/11/2019,,,,,,,,,,,,,,,,,2,,,,,,,,,,,Viking,,,,,,,,,,,,,,,,,,,,Eliteserien,,,,,,,,2.1,,,3.95,3.73,,,,,,,,,,,,2.06,3.77,3.52,,,,D,,,,,,,,,,,,,2019,17:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Norway,
,,,,,,,,,,5,,,,,,,,,,,,,,,,,,4.35,,,3.96,1.73,,,Viking,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01/12/2019,,,,,,,,,,,,,,,,,1,,,,,,,,,,,Brann,,,,,,,,,,,,,,,,,,,,Eliteserien,,,,,,,,4.7,,,4.18,1.79,,,,,,,,,,,,4.4,4.09,1.77,,,,A,,,,,,,,,,,,,2019,17:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Norway,
,,,,,,,,,,1,,,,,,,,,,,,,,,,,,2.6,,,3.2,2.73,,,Odd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01/12/2019,,,,,,,,,,,,,,,,,4,,,,,,,,,,,Haugesund,,,,,,,,,,,,,,,,,,,,Eliteserien,,,,,,,,2.79,,,3.35,2.95,,,,,,,,,,,,2.79,3.29,2.68,,,,H,,,,,,,,,,,,,2019,17:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Norway,
,,,,,,,,,,2,,,,,,,,,,,,,,,,,,2.39,,,3.55,2.75,,,Stromsgodset,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01/12/2019,,,,,,,,,,,,,,,,,1,,,,,,,,,,,Kristiansund,,,,,,,,,,,,,,,,,,,,Eliteserien,,,,,,,,2.55,,,3.75,2.9,,,,,,,,,,,,2.5,3.64,2.78,,,,A,,,,,,,,,,,,,2019,17:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Norway,
,,,,,,,,,,0,,,,,,,,,,,,,,,,,,2.99,,,3.02,2.51,,,Sarpsborg 08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01/12/2019,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Lillestrom,,,,,,,,,,,,,,,,,,,,Eliteserien,,,,,,,,3.12,,,3.15,2.6,,,,,,,,,,,,3.06,3.11,2.59,,,,D,,,,,,,,,,,,,2019,17:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Norway,
,,,,,,,,,,0,,,,,,,,,,,,,,,,,,4.08,,,3.88,1.79,,,Valerenga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01/12/2019,,,,,,,,,,,,,,,,,1,,,,,,,,,,,Mjondalen,,,,,,,,,,,,,,,,,,,,Eliteserien,,,,,,,,4.33,,,4.12,1.83,,,,,,,,,,,,4.24,4.11,1.79,,,,H,,,,,,,,,,,,,2019,17:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Norway,
,,,,,,,,,,2,,,,,,,,,,,,,,,,,,3.69,,,3.96,1.86,,,Bodo/Glimt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01/12/2019,,,,,,,,,,,,,,,,,4,,,,,,,,,,,Molde,,,,,,,,,,,,,,,,,,,,Eliteserien,,,,,,,,4.1,,,4.21,1.95,,,,,,,,,,,,3.79,4.19,1.88,,,,H,,,,,,,,,,,,,2019,17:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Norway,
,,,,,,,,,,2,,,,,,,,,,,,,,,,,,6.62,,,5.64,1.36,,,Ranheim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01/12/2019,,,,,,,,,,,,,,,,,3,,,,,,,,,,,Rosenborg,,,,,,,,,,,,,,,,,,,,Eliteserien,,,,,,,,7.5,,,6.25,1.44,,,,,,,,,,,,6.2,6.22,1.39,,,,H,,,,,,,,,,,,,2019,17:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Norway,
,,,,,,,,,,1,,,,,,,,,,,,,,,,,,4.54,,,3.97,1.69,,,Stabaek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01/12/2019,,,,,,,,,,,,,,,,,1,,,,,,,,,,,Tromso,,,,,,,,,,,,,,,,,,,,Eliteserien,,,,,,,,4.95,,,4.26,1.76,,,,,,,,,,,,4.68,4.26,1.7,,,,D,,,,,,,,,,,,,2019,17:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Norway,
